split,sample_id_hash,three_valid_scores,label_matches_half_up
dev,bec3e296ca69691147b62a5f1fb01fd54c1a8fbc79962af2f752505386958c11,True,True
dev,94c05ab26e0912d8eea1cd3430fa157284d578721b199fb5c88fb959874766ac,True,True
dev,3167d56174d98e82cbfc49fa426c8f47abae2332b4acc19febd7005b95ffde7d,True,True
dev,bcc5a163df2523aa807b9f7bbec2874a9f0ba85d97b0dae29a78f977922d379d,True,True
dev,4e2f12f75400f599552412f036519c02d748467e12dfdca907f1cab43dd43492,True,True
dev,fa05eb6e6a521b3aa9ed1cf5d1d5eac6d40a65acab42197e5743b247bf2838a8,True,True
dev,8211eb69931f2f42357f1bccdd005f11006fee03618c56d444d0a2494eb92430,True,True
dev,fcb9142d4bdef22b760df83b27049eee8333c47fd4df7a92bef051d77ee33198,True,True
dev,4f97a3a3f6e534a9eb7c352f6867bbfaa9f6a352a8aa207f513b9947f5687be0,True,True
dev,f76103b4d46c584155dfddcb81675bc8dbc750c734fdb012ffcf85be28a8d5a7,True,True
dev,e3819feb7c08c1adb8818aefc4893cf2e0a707ec92584c4936dbec41da2af57e,True,True
dev,38372079d54b3d9fd526df58a0680fb412cac541e9e826a0f99ac9fc31a3eab6,True,True
dev,9722c96935c15352ab97e3cf3861b7e4f73d6ca51184b7c7ce583996bde5e757,True,True
dev,655518180680a581ea04044e2c9e57c48ba78eead97f87dbd5b08a3390db5f07,True,True
dev,2e858d7cf5e9c1bb8a881a5be5537c88e2e3cf325d49d15c00010ec953b0cb72,True,True
dev,b47dc80d659188160b37d40f129f8bc2063996ea77f85a3fb5fcb823bbfc9a5b,True,True
dev,88318003deb403a44808928cef1fe01a9deee187bb45cb95f435fb76cdacec60,True,True
dev,bf2361319d57d5f2a54720673ae3b6649bf58856e76c847b203fea2d59f8f53e,True,True
dev,97f6cdff7cb0b188410f764b76a35b699ef635673c3ff14999704b9e1f7bb299,True,True
dev,48b130bea59c6419d5220451b89a933b058f51472508f285b112a66a294c2154,True,True
dev,f6916ffe6b220c86be8707e8a60186dfa2ef3643457439e4ee91aaa9dd42408a,True,True
dev,69dc9121a60b2afaf45e054e89deb0377ef382d479870b1a52fc251ae179bce0,True,True
dev,958869232e0af857543a839539fa75b02c55f986d7145ef14553d7730d51c338,True,True
dev,c0d5dc4ec174501e53e0d1bf9c40d95fbee72f57910e912a272a7e0c67c174d9,True,True
dev,7bde8c3ab2df70f27a4f6581d99356fc1e8716afaf9b821b3936744d854177e2,True,True
dev,1a89131032ef41436f30a5984ee610622626cae3a094b7ab0d723dc99ab35cec,True,True
dev,16dd0e8003455ac7ee97d4f09bfe6a09b32486b7f4bf7555c47355599e83c778,True,True
dev,edb7b0ac5ebc8eb5c646fd6e97d268cf9da4c13a3363b5e4949c4d2c531f03b6,True,True
dev,711a9f0a7bb9aeb41a793695f45b7869ef15a627b5ad09e3514f0af20f0b7f5d,True,True
dev,4ff0fc803278462648d6c99b9636a30c75c2e094ed4a95313311f4978fc64b3f,True,True
dev,48e254a8d805320b1cdb7a21a2ffb1804d3b53e870c2a38451c22ec749193d01,True,True
dev,b24fbf641f4be8f72e18ddd4343245340f74465c878be755a87f2622066325f2,True,True
dev,bb0c532521df2a079cb535b2ed4de6cef5dacb86823901fc550c8d9b9e120e10,True,True
dev,5e9e580b0caece493b8b5d6122cbe46120bdff4549589b0ab3234824d2978330,True,True
dev,db5ee75409eff3c209396cb5589076490c33b5d9b7b42fb02a0bccaeaf62804c,True,True
dev,67204ee6778bfcd044726ac15ba78dcce20349f3aaaec71fef7f8d4c0888cbf7,True,True
dev,23271c3777b244bc71bade3b553ad7e82f923d64de5fa0dd6d3b7027d40263fa,True,True
dev,f1cf0586d24a6d6b3e49fb42c3c980ef1adc0c8b55abee0566f1ee7e287d3ca8,True,True
dev,8847da67d149c34f158dd3c8a298b8c190a22914bb8869a2330e40588cfd7ea8,True,True
dev,960b84ea720e5ffc5bd3a48f2b3114058ee16cc6055eb6593758a49d8627cec4,True,True
dev,e2e379ff626ebdfa09f2a54e951efdc2cf7da61626ee9a3960493b6c7edacd90,True,True
dev,7be3479317ab9a2fe6fb6f309ff19e97968c8a1d13b8fba240830d252c0ba9f6,True,True
dev,5c2deef114c3ca2c1f7f2b5a76c0e25bba67ae5f6ffba0d87fd58e3f9d1e4128,True,True
dev,d017b3ed6a54f611bfa5092b97e992598b9cdb402bb070dab2c130646a98d600,True,True
dev,89bc708a169d39d0b50cb89ca41ed205e16303b0186040d912cd858a1dda89da,True,True
dev,3e20c2d12409e1e2141fe7abd827199ab38de0a12ab315d92964c4976448d9c7,True,True
dev,c7b0f78989553b7d4dac3411cee73bd9f73b74d91fc6ce6fef428cbf059a78ee,True,True
dev,a65938a59b88eec0f0850eb2f1fe0a8140f4d8c584b2b820dfe61788f6d5ba8c,True,True
dev,c5a934f1d452be55017f0633bcf3892f73c32f97e8e94f3811e7393fbc32a5c4,True,True
dev,526ba769f6942044a950ead55fe7002dcf40c12fc5bc0f384f769f124c2f73e5,True,True
dev,3836e0e671eaf46d4bcd832201804516f4eb7c402fd04ba0beda958c6d321a87,True,True
dev,1cdd5a0b876b4f2d24d64d87d2b2022501b61286d898f7bf30ba832b79f1fc1c,True,True
dev,b99170ea4ffcd684b58c651d7418a921a72218cf22a24594e313bdaf9c6c84b7,True,True
dev,18e67bfb97ddb9f8ca4bc5ad310010a016c2adcf55d8f926ec1974ee336f52fc,True,True
dev,e78d3cd2da19f104b506a4ef11064712bf587d4653d2eed99873bd958a7bd515,True,True
dev,51b9e2ac00d55f01f29260925e6e223508c36268a14892cad119e6619e2aa7e2,True,True
dev,999b234ff71e58b5105e912cd73f3fff8754f643ec04df101ca59da44854f5dd,True,True
dev,32faa842e9c27d0c3733630544aa8f377cdbcd240030e386cf37880aa94bbb68,True,True
dev,0dbe2e05f10aae19ca4a7d7a1d916defa0de2dedeee0f0e3fd08df0e0d40b2de,True,True
dev,4da56ba6574c901509722e19f7c51e09f2e69ccfd023a5734d699f58239f46ba,True,True
dev,26bdd5315f9a8e85b5be29877b6c5cb760aebe3b238c675cb3a755e8915ffb10,True,True
dev,068747c62c58fb66e93500954c94102f061aca79cd4457816c603ef053cb1880,True,True
dev,de0177c31d475af9863553512b657981b872552462800ce4fba1fffc1f3d80b7,True,True
dev,70ef74c692fbb8913b8a7d3b0b9660fcbd10e9b3b49a8536bb84e72394f716f1,True,True
dev,84303c636af9455cb2eccae87557ef64f8392d0b321610e395e2e7f7e90eb221,True,True
dev,b6982491ada17b10f53c858a8ff08e27e8cd2ab1e942263baff19d71caae2e57,True,True
dev,380b665eaf3f60b17f60c77408ce62655445ab21a9bdfcf3e8212538e4bff6f1,True,True
dev,ef373af04a337f92065b8cdfe278ea630091ac61c9821ed048f7c5d5efd29439,True,True
dev,a559b866ded242875618c58382b0ed7645e431f290e4fcb7af82bab0b060a7af,True,True
dev,317d44635f59e97b7a0d396d60a95b85df02c9c0afaf38b82ed01ed958cd4ecb,True,True
dev,885f891dee29fc77dc338a6e6129a6be975863da0caf1b139855462fa41325fa,True,True
dev,f0114b13ee3aa69d12f5b3c5346aa17bb402fb3a93eb8ff75a1dc56c427b6f69,True,True
dev,d3eca8f8caf4f7652a4871998a4ca6940966556dea6c027e0bfa4af04c3a8b6c,True,True
dev,86eeefa2cd571621ffa3ac18fe634a64a8c60faaf7706ad264c3ba4ec3bcbc80,True,True
dev,41b7e3e4b73c0b8ce666c1ee1b701eab74e4f801946484c724f16ba4079ba944,True,True
dev,12eb0b9bf8402b16bff7839e99d1cb0a55ae250f867c51d9be17409f28974753,True,True
dev,26a88aac10358deb7285ec9474bd9f73e020b6053f9e0117b9d962c9295245b4,True,True
dev,e60a7d47af5567dfda7c90280c32ebe748e31d46249ffa5a4bc95bcf6c68e7a3,True,True
dev,3942eeaefa9f25d65f5530594d2619efb55bbbc79e89b7856df642d1e8592937,True,True
dev,46053c0106ca1f73664e12cad9c31b9ee2444ca452cb908b313d04cc5e691ed6,True,True
dev,4e443d5d238abf61392e14db0c3240ff9f76eda94354083dae7e84c2a6150760,True,True
dev,afff9d69a96f0ecd934c2613eb3ae52531ad661cca29a362853234ff7f5b6934,True,True
dev,f307af03e0aca54394395c685d1e3842c50c24286d9070708a6c3b9872924974,True,True
dev,f2bf02f668ce0b806c9821eb9f65bf4270d26f713de37a184b83c3b22c0f856a,True,True
dev,048264ce2b15abf277d28e224467d4f9a9bcb6a0f0a259a0c780a18d40efe0e9,True,True
dev,a7b601f169d6254bcb3c420fca8b0257cd3d152f39bfcad6d949323fe3982573,True,True
dev,8b76f18090915ac74d31b08f5cfd3c02f49624e74635eaf6e2e17e4680fd1b4c,True,True
dev,6cd6d250a519707c31c3720995961e07c2feefe65bebc58e73d9a4329d59379d,True,True
dev,02ce9653342fbc73d491cc8835b31bda60677ed08ee0b3e73f3f33c2d9e9b414,True,True
dev,7329e48b16f1382aec7f4ff205d1a69634f0eead7b4a25a547cf360ad650962a,True,True
dev,7e012eec7387fcf53591ce974c691faf3b8b9ac38e24a6f4aa2607eec5df7ff3,True,True
dev,02e7ed880c3d105275305fc717773d2a07f5338fb2bf343d6044e9ba80ccb399,True,True
dev,aa8483568d60a8b500d30f3405a0f853254e54d9d47518c089173d99f5684630,True,True
dev,5b83eed6976da0c5edb0528360ba89766292e53bf70697869b9d679a3abc0054,True,True
dev,40a5ab05e5ad33be8f0dc1f6f6fef4c02050aa8cb2002230d415b42b14187a23,True,True
dev,9087652c339de3e1f245558a42ccdacc1a164baab759fe5336aec13bbade53a7,True,True
dev,cf9c4eac3c603197d34274356c3e0d6af2508247bca940b2b50b97cf3a8aaa99,True,True
dev,a1235510ca7e976abff12c1c13e2d3715ad8b1a880347c422cb825e04edb143d,True,True
dev,08abfbfbd8836b2643ebc5a241c0f396009b4fdab2336c669ea7c79966f2af32,True,True
dev,a7198bded733a409a48e175c7aa1ca227794991bc98776c96905fe2925402912,True,True
dev,03b3e0cce8bc5d80f9ef6f0d40642be2f2486be3015f15c8e764d7a5f040de82,True,True
dev,ca93ea127749924e3599ea97c698c5666bcec746b13ad608cf3012a8900ef39b,True,True
dev,7d46b83da1e903add5d579ed5ace605d2edef8874ff6bf455001843b1c6e862a,True,True
dev,d1156c2f70a07d10f1ecfe3f7b86186ff74d070d1f1040af32d2a1ee286673b7,True,True
dev,43b088c8d55019dbb650fe2c3595c43817ea35b76910cd2319dbab7808819cc1,True,True
dev,aeec58dcd955f36f77617b010d96e4d3b88c78186e848fbae896e8e4c225e5ca,True,True
dev,d44e929928fff78f29b5a446ecde1d9e6399072f84e697aa432ec542db19cf50,True,True
dev,9d0423af91347600b32af33a9fe6c31fea5aefcfed3161495ed628462572c34c,True,True
dev,baa5ab5fe5c61b52ee8cbb7c556d81ddff07f761c19470fc365515dd957f50eb,True,True
dev,0b8e587eae7d87302939ae2696a8f61c15a335d281e60e52d5c2744bb6fa9b67,True,True
dev,60ca6905adb3259092166460eae2c58d9a48fb8f4152414b30f2a1df865561de,True,True
dev,deef2147974ef27549fe4285da6407407eedccb7159ace162d61c7821de2b43b,True,True
dev,5d90510a12c7e875e530f6ec578d6db09331ed5c1c555c7d034d403ba22dba66,True,True
dev,2feff806559bd58eb01ce655098e6471845d29df3b583c09d668868cde8bac0a,True,True
dev,874e2c76eccd23d135863f83f213e7461b082e46cddda59a7f1bcd2375c2b6aa,True,True
dev,651c3c73e259bed9435f5736565e75862e0a9df63aebcb095dba252d8697aa31,True,True
dev,664d93e07962ad0f689f3396824d4638180aeeef7b82e3739fdf6a62d71e94cd,True,True
dev,1391f99df4461aba28222a31571eaed96874387815e4647a9a79a09896a8ce49,True,True
dev,fac10e2eb20eb099c5146ea13017c2cdd4dd635a479823c0a996b89b6127c5d3,True,True
dev,639edf2b2952f6571c795460d725ac31c03ebf46be968008cace8be2ee3ab526,True,True
dev,e54b442090a9eb5c8daf1eee65178d5e5ca80b3bae08e122e8d7faed7eb69374,True,True
dev,9147cb18e797f512cab59ceb65f21e2589404a5c5f5a8d5a458e1b19cb7891bf,True,True
dev,982fb55a65c9bbecd0d2b53eeb43e0541af0cf0bb014d33dae15839a95fb67a7,True,True
dev,5f596b2302da493f019a4bff8fcb07a2eda615021a69abb60aab62abdf05d6a5,True,True
dev,3fc6d0889a7e60f8d7f67bd9dd866a863de73bc839f793f12a80b3553de13fd9,True,True
dev,49d6740f4e3daa55ca4c9ba9b667ca449e39507c8e172775efd8fe8427697479,True,True
dev,80cfde742a64e5f1f04037d6d98b739be2817622730f283263055317bdee9e4f,True,True
dev,24e4834da346744a85b20e845609a6d025b1fbef78ac719b5c8ff34c96baf541,True,True
dev,34ff01f7317a002d17b086b2a028935362ea99696e10753af7c41e95f0e1cdac,True,True
dev,716dc07abd994df198c9576e3460814b4574d3abd79dd74ac125387c01bfc57e,True,True
dev,a1c97c77cc18b59e243d71176b9046ff282ea23794ef8d3848b9eb90a31f7d41,True,True
dev,38f7042d064997df6a130e4d697ada14ec509f50612bb09f7c2d5c9c6c5a509c,True,True
dev,825c8f3e583e0406e9bc0926a58d802d6d970e6f970305ce04fe8b0e7a7ff7f0,True,True
dev,f7c9a4b339c7f381b543aaa568bb9a47fbdcc1671eb178d2760301b47d262409,True,True
dev,383271ce1612e9bbd513d4a12f266f1354d99fd1a436a38be1619cf790bdfd74,True,True
dev,327472b7edde7edda8a2d777dd3a8a8aeb259bde8324abe45808d57b053ace2c,True,True
dev,ac13e65cce3deb18cdb4b65c7d38e21d2d25f70211df55c81a56507b70235abe,True,True
dev,bf611fdaa07ed2529533629bf4f865766f647c57ad177385e0e164bac3b72b8c,True,True
dev,e30231c0f37edcc5d0ae98dbb5d966aa855d245821b0aef3d02b791c865885a1,True,True
dev,d694ba28da6c2ed5f77664c32476992eb5d770308c032f456071135f16559a7e,True,True
dev,90e42083e1f9ecac0cf5601dd3ff07a0aca777cb11e74eca2d3c1fa0ecfb6bac,True,True
dev,9b8165f8f19dcf107044da18914389ad101c55dcc991c6d5587ba79b64e0deca,True,True
dev,4797224fd56f3c1efd941c77d77e169c9101c8f23b0011cff0b95cf16cf771a7,True,True
dev,d5acd349f5a6e35f2c59ea0a2f7842c59e575bcef9aa3e590e79d4bf647239f3,True,True
dev,32b0d56cbee187a96d8a3717fe28d7606792cbc97572ab9f047f2eeea4dfb784,True,True
dev,dcc6ef159823cfad14e295f316a2e1cb40a03210c9b02998e512f404be2a16b4,True,True
dev,adf490084993a97c6e2384beafada44d5cf7fe9cea2ff4feddea5fa2c957e3d9,True,True
dev,45e678eb819df56fed2ddbe1ff4bc49b33cbf06b4230c9d0bc6d21800128951a,True,True
dev,e1f343929964d0a92555abda3f8181ab5476c0a015e2e88038bc4217ad341e07,True,True
dev,fefbda7bc4b7341babeefa1381c45f1ad472a16682e5b4d4e636a9f015f5a8cf,True,True
dev,aaf22f615c700413e3967833a57f973467627ae8cd6b48985d338cc83d001f2a,True,True
dev,b492f19e482e2b8a0c1839b16b991f6d6aaf36a5af3dff43ce6bd1fb0b370cf8,True,True
dev,fd9d1c6b21864ea996352a77bdcd2fd3b7d3dd56fbb6289e8ea5e29b4d68d59f,True,True
dev,74e264564aae13a2c1f1a37f07c58bedff5113dfd7b53b0b334bd6e32470755b,True,True
dev,15eb23c399287cbab3487e093789e60c97ae5d2d5af03b0213ef9b20c6758985,True,True
dev,8f9492450d59f66ed846d351acb83fb614fd2c5cbf729c22ced0137db4ca34b5,True,True
dev,52aba67403fcde4c15a0d66d97a31edab03fba38a42f5cb0b656f81b1755a22f,True,True
dev,319b024c928e9253126675f8204a0367da44f189b604926135f7790faffa6bb7,True,True
dev,0f42067b0179c8dabd6135c81e71b9197379f4f8c585087698d301ff6ac99db9,True,True
dev,85f23ae0495dc697e59023a030032f3ced79d72654a71672689ae11c6835cecc,True,True
dev,0a169d56c9defa531733c7db9b61b3d78a789af06c7c210d7a1b52d0c8c0022a,True,True
dev,0ba7fddd6bb14b353c2cd4789171461986fe5f4fec860342fca812f0f5d26d5c,True,True
dev,3665540ab7b490b789cd9c13173366708f328ed52d7e7d382d3e0ea7e71e42ea,True,True
dev,f7f50f11d03cba5129b71815f6372cd31ce3e969491dc6ec85f61188bbaf6dd6,True,True
dev,64203f12da3300a0c8f8399cac2ca5aea13df9b11724a9d4e463d053ec37e520,True,True
dev,85c8a216cf23daac6ad6d74c2ea5d3c4f1b71759a2d240b7c96000b71987ab1f,True,True
dev,3da08a5323025d49d979a2b2e0f965bfb1bb27ccec677c885318a3e82a37e4a3,True,True
dev,53c448c85853ff0f238eeb31f8980a7972c30ca95ed09805c84c676be7f9cc0b,True,True
dev,2956fc0ea67bd4b52794935cb0dc0abf6ce9183605937b469e5f0e49974a5e26,True,True
dev,8b565ac125b1f7f06b24a5aba1357c39fbd90c6f396678d312da249662389fbf,True,True
dev,fa5406d9e7683650cdb266a53354cc36aee0464b9a8386e8cb5538af32a8100f,True,True
dev,a4ba8260576e428cc4dca84181be66633fbcf3ec214d82098befcdc0c4db0c3d,True,True
dev,ee1df4322455dd0b1e450d2a4b49f05d73eda7382d22b1fa7205b0c9589424fb,True,True
dev,ca8193d896b1ae788a1fcdb8a26f58a943fbc51148ddcce73d47edbf9cf500f1,True,True
dev,bbfbe80d103d389734199a21b5fece6b1dae7183810658e30cf2da3de482740c,True,True
dev,387ce0fce3373eded8038a9f25fcd06888a2f63fb30192e11580d89faae0bbf3,True,True
dev,99e496a1ed265e990da7f865a26adc19287eee133820c2e7cf32191821c86547,True,True
dev,2eacc8dd5e969c97d610ba92d60c76ca5997534861aa6532c59395773761bd76,True,True
dev,c06fc2e5e7f9a9e8495204bf360b41da7ef9e9d24a31f50c7c7ac620d5edb588,True,True
dev,b6fe47e48e8a4dad6ffffcb4af7abaaa31d8d3f9798a9971e2dfbf53e209258b,True,True
dev,f0ddfc27a453d32e00dd097cbcff6b5b9c57f37e6a1ba64fa462486018079115,True,True
dev,def329eb5d08160636aa17c2097c9ca5f1e8e2b849cdd58be167942cf183e8a3,True,True
dev,813b6514deca8d24fcda91bb14f6f28b7afca58402f668577326268e6b30fb05,True,True
dev,0b7e15f445c9ab911a9bc21afe1ab9a13c9f50ddc0ec7565377b63bf3635fbfc,True,True
dev,e92831be269b6eb53ee1445a413e3ad8253a97727d45bbd61494080228ca80c2,True,True
dev,aba8ebdddbc5b2579fc97fae840da4331529a51a2dca088b718eea2baaec74dc,True,True
dev,fe2de5059eace85c03b4041f78fbd30ad3deeb1f123705fda84b82f7d43ec567,True,True
dev,20a4db2acb775353870e9e33c2f5067b04588968ae2193e8f6263ac931cb4823,True,True
dev,c2068bfe0d1bd1b29e0df3d2503e7def176c73e0f53717e2538faafe1cf192cd,True,True
dev,24bf958b879bb4b01f238e52d0dd186261999d3e4f51a414863c2e840fb4c39e,True,True
dev,67855d9bd7c01b58d70e4024cad62c18e94207c89814bb3df4d213ac67633d34,True,True
dev,a9cd008031d52ef06e4d2b1d71d3c0177a6945b6567da5221589051f061e41b6,True,True
dev,44487072145c9e514493f7a001b6ef0dc33601e5740e3babe16981518099d3ff,True,True
dev,dd8686e870826bf508dd470918bb5710b8ad25a334c16993247bc4d0efd5d798,True,True
dev,9781f4e1ddc99b7b478a30592c3869a61145873121eb814031df62d4315cd383,True,True
dev,e5ad8947f3f4a5b7f9013b884ac46858d7e8e7a037cdbd2a9710948b91ce84a3,True,True
dev,173400b326563067c8a1b9068bf26145967a973a49117317b3ea654fdf462af6,True,True
dev,5cfcf8b8ccac700b36903a72b65bea72a7d33307259bca1f63421d113eeebcc8,True,True
dev,d2150ce24c5c75db8d5b1800447dbf7932547b9b7b446e124750e7c2dcc725ef,True,True
dev,74750e63f7cf0d9195364b07c1918097c04451d2b7a3ca9fadbb20bf48e8b006,True,True
dev,75efef13eae1f63f44b97e04b5b6591283fea92ba6f06c2927f671ee9f91a2fd,True,True
dev,de6514177f71b4553a8b71bdf2dcf8ae3d16c5cdbdc5e77d3117bc399620ba8a,True,True
dev,f7040a476991f84e9cc643e059cf5a389351e3d265a9437650283f4549c9ec9a,True,True
dev,83583a1c53d820816015b1c560973c97fa99e0b17f84c85ce58765031a232422,True,True
dev,93de078e4385e0f892ba6d847c1f806d6ff9d7666f8fd3a785a4c978c0a3da87,True,True
dev,919dcd331719ce69b9db3accc67c4b72bd213300e04256e510f1625c0f89e1d4,True,True
dev,ebde216d8b36c5b320d1fc1b3ac016bb17105204b8ad2f3e2490d734709dd731,True,True
dev,53db13c272abc7a21719b81c937489561e895113e6c0d8030b27aa9a4ab73f57,True,True
dev,babec43ccff9cb9d6cb82c6736146701b342e26025626eb23b046ac3f0a0304e,True,True
dev,1eab8974bd16764ba1d16a29e43c7c6b16a1ddca9d564844b8108731312ee310,True,True
dev,066c0df0ab2b8e0953e5b98b4ae3d3d53fdfc036a83c278deb11cd2511cc86de,True,True
dev,7bdb06cb3e784494d19898ef7f8f10abe6f9b59aacf3f21a1a78791a58da15bb,True,True
dev,4dea775cb7c12eb5f0b2a19c134f2e8faa6c789c675cc82dac4f43b7a5291846,True,True
dev,e4c99d61648b67f1af5cc7f352d51e82f18cf7abe115dcbaa5e03965ce41b117,True,True
dev,a0f06b49082310facec131bb5333e3f69f338f37bef3789679674482624ca04b,True,True
dev,5eb667f898ac0a86bdf653d35aa4b01488baa818ae026f8c06b58cafb112316b,True,True
dev,10123bd814b869cdffe9f63c40aa791b85ada873a14c8d45a15f16da216b3233,True,True
dev,62a3d96bd8887dd3afa022f8f31e73040f9c71354cf2f538b28d3eddb15e0d9c,True,True
dev,6c59dee1e3aba5a0c4b1cef48c969a2ec7c8b9d17317af77db38c0f37d926e58,True,True
dev,3dca5c84c2a605ddb5de319df1dd70077713b8c556fb6336fa6d6369166535f5,True,True
dev,b8f34a2cdd4c2b121e2ed01fe9dcc52d9913cd707a826aa65e4c3b348b25ccec,True,True
dev,1a61dfab0f648f6903b2f241afc70643e574b08c8f475f3745a1e7a25d2e6625,True,True
dev,441a49816964469bce0e1883a0a7b48bd6418eb86598db716b997b5b19031f65,True,True
dev,b40aec89bb0d1e3ffd6621f19a53e7c8f242aa3a96c820bccc848dc856d55354,True,True
dev,3fdff651021202cbd909b8770151ffddbe3f7e9c02ed4159fa96a75cc74c5d81,True,True
dev,ec185d641685cffc778a1858bdece8f125603c3623f35f19e0da412cabbfdbad,True,True
dev,b86a6c682da79b80712884c132d90fe386d0c8855a0ac27f9df9904ef71a378d,True,True
dev,a4aa22cda2766c7783235b23fcceaad81c7a523d7a3adc022a105de3de7f7c62,True,True
dev,a2254d3e843b73609782547224dcf9e800bf61d46c453727328439be14cd9cbb,True,True
dev,c2b1a6868ddddc76c8a99edb8d95d53127c7b5d3da009e05b17068c92538e811,True,True
dev,66b81217c85ed8e48cf98c2cdbcb5a02284e848aa01a40e7f279da17b1182138,True,True
dev,561362e50d921ab4c376362bc2958527217e016cd68f2e43497d12766bcc4b28,True,True
dev,a025f2137b50e5fcdb5076421809457b25bd478228ece5085a32548119f289b5,True,True
dev,9d7682942c350025bb623d6cdf1ab608b2b26b8e21c85ee3739789eb76644a04,True,True
dev,1a0474b8598f5f7dfaaca4d252f8684d4747507b8baec34f63dbb1b3fb27131e,True,True
dev,a83ae548c87c58ef459a69e8ef9097fa9c789d879d80b7f239f3b19a8c03e690,True,True
dev,07a72dbd96b70f624cf239c03029a8f28ac12767ab93c826830738ee7cb4d4ba,True,True
dev,9836a6b35a0b1ed78a63d8ec8d74e36e8e51ba81561cc176cd4318786e0b3172,True,True
dev,f4a8bac27fa072a9dbeb133e8e5739c4ce013e7d1629027dd44e4b9d83ca22de,True,True
dev,676261e3085a6e6a50b2da859a968234711edcd52828d88c9d9a4888653f0734,True,True
dev,93ca4df105dd1f27e9f81122084831c36f2b06e4aae783d771c60fcf385de335,True,True
dev,b3a978cff5199d77432cfeb98773c9475b1597cc1ad588651c5e7b430176b930,True,True
dev,7a0f3d9acde0d77716ee4afa4cf32c283218d5a6ed6f06d8c2443166a5895b4e,True,True
dev,6b9bfc16ed9bc8e1e104536406225c040a70f7497f430d25290255f941a3472f,True,True
dev,0e61e56b8255eb7618329fd17b46e779715e846e4b05db354680ec7d26f8af9c,True,True
dev,10032b34aa329f9c00e4c608f417e1e9af6f3e23f21bfeb7596fb36834671d70,True,True
dev,f0a0391fa621573ef07d83c6477df3bb95421f028b24f415aa00ba8cc16a8c95,True,True
dev,5b29c422b9b77d408ed7990f997a46e40689d97c3773cdccfdd3da86a97d2a33,True,True
dev,ccb59add49895f982bbb12dd16db13d15e3f38215d4efaf79e52adb05e2b470f,True,True
dev,8312d9d30858585a114d86650f748aa8781867abca9f4f6efc3a5dc71aec0b5d,True,True
dev,282c98924797f12ee6a9379ceef70587299532f5d85b080fcf3e4057699c4609,True,True
dev,f5e313a822db8885d9ff660166acedf927dfa713c1b0be3a258f59bad9ab59b4,True,True
dev,b20f32ccb5a8a866670aab24bbcc4d37d2f2433ee9fc2ed0c6de817f93760f85,True,True
dev,346849e391c78bb107428d17873a239e7f30389b576cce0b01fb370b5d5e7eed,True,True
dev,1ca8b76acb660b6e6201d66b23ad8a00086352fada397828e0d534d6719ae675,True,True
dev,34117c75e8963b4b2b1cea41e4efe44410c81374c08aaa514a4008661edfc258,True,True
dev,a870be35a7d55321a656b2d5c0ff943f986b8225049db490a9aaa6ac7b86ada4,True,True
dev,cd67dada76600f1992fc5f6e6c7f44cb0107fe7a0017a3f899082beace19d847,True,True
dev,2a3cc7e31b3bff2403679525cb7e6a2e626c8bd6e715e322d72a61096117c97b,True,True
dev,2d4dcb3bc43d858b7e0310e71d353f80bf3cd9afdec79f027dcd0c1fa370e76d,True,True
dev,a0a7c2c243f3a62b0d39b84526ae4e69c352a301646bd6456156e78708997001,True,True
dev,8839dbd4e43a14b76d6709610a1786a2b369c931533e7320fd1d11c123594f6c,True,True
dev,ad98819748d111434efcd2444dde4dce7ea37b7355319c4b7de61ca77e8279a8,True,True
dev,e9f5e625c17384818ccc94aff43cd77ea1bd30ec7f9f0eaae949b01fd9054ac4,True,True
dev,af542f270c388d33770a05a7f532e7b0312ef49c0977bed0d9ff2769c4d4da12,True,True
dev,631be534da460d3740190dbf7a358c71ce0f26c17f0c9f15d411f3ae678467d1,True,True
dev,088d660691836de44b1006a03ae939e3faa6405833af545464001758f9547eb6,True,True
dev,12c10ff0fcfe250ca6f541dc5899630d0b7b44c8c876dc01e1cf8a0852996cf0,True,True
dev,bebd584e937ce0970b2f401114b0262e2eb986a7af818b64df1f4e3a2b9e3b1d,True,True
dev,63680e21b4e9eaadcb67aa6904072d23b764e9ffe7a6b5ad709d2e43e6dd56ea,True,True
dev,f583c8e9874dcd748d4365a60f1c7a5b5eae5c81b273802cc7a8b672b5034317,True,True
dev,dad8690d173ada09bdd22949abf60f1a69caf6a9b8c33f514d01f739a1620765,True,True
dev,60e579d7e9d7d5bedabf70fc1a990f29d957909cdf9fe00bff7defbeef90ac90,True,True
dev,79ee698fd3ff93721a3ade42b290da3845d4a1ff33c1921a3f09226198f9fef7,True,True
dev,5ad6c2781e481b3b0729ab5a6f5973643a5e9c099512fb84ddbb35100e8a3020,True,True
dev,78def63331e8f87304b6d266b1d49f7759d940fa4f0a20daaf52267216dd0c9e,True,True
dev,059544500e2e307358fd4a731358e9f97b9c53778251b843697b0fed85f836d3,True,True
dev,02f71316e4648e757b52332bfbbe20e3550a9f66b29826a7dcfdf05e58add1fe,True,True
dev,bdd8a0e2301b8338e0763bb4fe6d85c6e75c6a4a03c715e33d29d7477fc8e41d,True,True
dev,7d3ff73391a4060e358f51da9fc263e4357d3ef2e892bbd6d04c0365b4ddfe03,True,True
dev,d59a3367733321100e0a9f799c7ac2560700da18a3357be479021b96b1463d8e,True,True
