record_id,source_file,source_row_index,human_1_raw,human_2_raw,human_3_raw,human_mean_raw,raw_score_scale_detected,human_1_5,human_2_5,human_3_5,human_mean_5,label_5,label_mapping_method,mapping_verified,notes
6cf7a134311a558740a2da3e342d310610c49680,results_merge.jsonl,5360,4.0,4.0,5.0,4.333333333333333,1-5,4.0,4.0,5.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
1e861956c7cbef2f3d89afc35ea5d4318f6a3ed9,results_merge.jsonl,5361,5.0,4.0,5.0,4.666666666666667,1-5,5.0,4.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
462e7bfc2512a100b727b17f11c4522948e2d0aa,results_merge.jsonl,5362,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
1ba165ecc185b3f9ae7b260dd7b52a2886f6ff02,results_merge.jsonl,5363,3.0,4.0,4.0,3.6666666666666665,1-5,3.0,4.0,4.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
4c2a5f0075acc0f1d4c32c2df927d4be0af34d5f,results_merge.jsonl,5364,3.0,4.0,4.0,3.6666666666666665,1-5,3.0,4.0,4.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
96c3a3453885f7841f88d12da6822bfe14c322d5,results_merge.jsonl,5365,3.0,4.0,4.0,3.6666666666666665,1-5,3.0,4.0,4.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
d70c08067301df6117d0d2343e47524c69c54ab1,results_merge.jsonl,5366,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
4da8de8f8ad50e6e0cfc262f7c9185ba81efcac4,results_merge.jsonl,5367,4.0,4.0,3.0,3.6666666666666665,1-5,4.0,4.0,3.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
d0dbf69da7e26b0cee0e22a4a559a1ebfb74b349,results_merge.jsonl,5368,4.0,4.0,3.0,3.6666666666666665,1-5,4.0,4.0,3.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
6ad3c71761839044aa80dd5904b2d2677136b125,results_merge.jsonl,5369,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
aea6b4451134a005887e411c4e0c47b481b920bd,results_merge.jsonl,5370,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
a7664dca5bf0a5a3bd97d42037da80068003d0ff,results_merge.jsonl,5371,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
5018e8582681cfc20328cedc0fc2b6aa2d6ea2c3,results_merge.jsonl,5372,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
6b2a23da9b82a51aedf87caeeaf6694a0cdafe60,results_merge.jsonl,5373,3.0,4.0,4.0,3.6666666666666665,1-5,3.0,4.0,4.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
6d5f44623ac91e559f99545e1d50183f361e354b,results_merge.jsonl,5374,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
47254bb5a74bd0dbeb94ec7806903060e0db6c90,results_merge.jsonl,5375,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
dab1feb7eef433a241086fa5a85ea444dd655562,results_merge.jsonl,5376,5.0,4.0,5.0,4.666666666666667,1-5,5.0,4.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
79ede6158e84370e52d520e3e170e2f2c32949f8,results_merge.jsonl,5377,5.0,4.0,5.0,4.666666666666667,1-5,5.0,4.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
4d5f81c9fba8114db6cb89094cf1d27ae57f1157,results_merge.jsonl,5378,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
e42958fc36aff51ff0a65b9fee38facd2a63d191,results_merge.jsonl,5379,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
5edeac01ca5810cebda69dd7aecb10ef6eac8e1c,results_merge.jsonl,5380,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
39fb0f6cca0c66436abdadd7fbf2eefd268b6b41,results_merge.jsonl,5381,3.0,3.0,4.0,3.3333333333333335,1-5,3.0,3.0,4.0,3.3333333333333335,3,already_1_5_round,True,raw human scores already on 1-5 scale
7fee5e5d860ae1e664859582388c4d4568696757,results_merge.jsonl,5382,3.0,3.0,3.0,3.0,1-5,3.0,3.0,3.0,3.0,3,already_1_5_round,True,raw human scores already on 1-5 scale
ad09c00a22ca8121384bde837461dc12edb0cc23,results_merge.jsonl,5383,3.0,3.0,4.0,3.3333333333333335,1-5,3.0,3.0,4.0,3.3333333333333335,3,already_1_5_round,True,raw human scores already on 1-5 scale
d68702c73d862c5acc0a37a087d3f5f530aa3500,results_merge.jsonl,5384,5.0,4.0,5.0,4.666666666666667,1-5,5.0,4.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
97424cbf754dd66652f5681ddb4125186d078307,results_merge.jsonl,5385,5.0,4.0,5.0,4.666666666666667,1-5,5.0,4.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
84331405977a53a5c42d21331d9e0abf2b89b4e6,results_merge.jsonl,5386,5.0,4.0,5.0,4.666666666666667,1-5,5.0,4.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
898d76916f3037c7f404dcdf2d1a69f123463afa,results_merge.jsonl,5387,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
93e0cf99ea78765ddbd3758d57f96393bf76e6cf,results_merge.jsonl,5388,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
eaee8f36f88a9968614815487a683d105873a6e4,results_merge.jsonl,5389,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
b948f1901667492731dc26378ac3bb242d4d281a,results_merge.jsonl,5390,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
7d63b45d8590c9d09aaa5f09176a71ffeaa5064b,results_merge.jsonl,5391,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
88a8a1a199be2041d0bc984f1cfa9b93630eae90,results_merge.jsonl,5392,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
8e52f06bbe6aa26f5ff4dbfced07e2951f659ebc,results_merge.jsonl,5393,3.0,4.0,4.0,3.6666666666666665,1-5,3.0,4.0,4.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
333a26ba156e7164d2b9bb08f985fb7a8ca98643,results_merge.jsonl,5394,3.0,4.0,4.0,3.6666666666666665,1-5,3.0,4.0,4.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
4646eb6596e7af17c8389ea9fb2ab13cadc54681,results_merge.jsonl,5395,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
386128679d1defd89ca1103a9138eea17e2c7ad3,results_merge.jsonl,5396,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
93c8c9170ce68a71c2683e4dcf1ae7122a7e0656,results_merge.jsonl,5397,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
e8cf8bda3cafda1cb0a4579bfbddb0377f617387,results_merge.jsonl,5398,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
28a9f13005ae75d6790600ac0fce1b2b4817ba00,results_merge.jsonl,5399,3.0,3.0,3.0,3.0,1-5,3.0,3.0,3.0,3.0,3,already_1_5_round,True,raw human scores already on 1-5 scale
ff742c0a318a49eeb2891001416b9efd1777d579,results_merge.jsonl,5400,5.0,4.0,5.0,4.666666666666667,1-5,5.0,4.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
0c474f400c448567de8227ed48f24250fd39fc03,results_merge.jsonl,5401,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
58ae036ffe33095ebda2507c619a73b8d5ab1182,results_merge.jsonl,5402,5.0,4.0,5.0,4.666666666666667,1-5,5.0,4.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
fc5c1b9b392dcf5a38998c01c18347d819f2c351,results_merge.jsonl,5403,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
68cdf70c55643038fff786ae3cee7b9622ae59fc,results_merge.jsonl,5404,4.0,4.0,5.0,4.333333333333333,1-5,4.0,4.0,5.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
278f59116c26b566b353fe62a3aa3ddd9c3a866f,results_merge.jsonl,5405,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
59acd9a0ebfedff9a5ffc5a7ce1df1a77be10c89,results_merge.jsonl,5406,4.0,3.0,3.0,3.3333333333333335,1-5,4.0,3.0,3.0,3.3333333333333335,3,already_1_5_round,True,raw human scores already on 1-5 scale
7568cf95387114cea3a6d7055349e2cf7ba82cbf,results_merge.jsonl,5407,3.0,2.0,3.0,2.6666666666666665,1-5,3.0,2.0,3.0,2.6666666666666665,3,already_1_5_round,True,raw human scores already on 1-5 scale
e3365d8bff5a1141232b8456adeaa8e01eeebbd2,results_merge.jsonl,5408,4.0,3.0,3.0,3.3333333333333335,1-5,4.0,3.0,3.0,3.3333333333333335,3,already_1_5_round,True,raw human scores already on 1-5 scale
54d3f1a55e0d71f282411f6127bcce91f9c454ff,results_merge.jsonl,5409,5.0,4.0,5.0,4.666666666666667,1-5,5.0,4.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
48844f5c242cbdca49b24697909de45cd32b6c4f,results_merge.jsonl,5410,5.0,5.0,4.0,4.666666666666667,1-5,5.0,5.0,4.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
15c3f25a9017ab7b4bbad2d60757970813074dcd,results_merge.jsonl,5411,4.0,4.0,5.0,4.333333333333333,1-5,4.0,4.0,5.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
a5c21521a8718f9765581916797cc2f2e1baedb6,results_merge.jsonl,5412,5.0,4.0,5.0,4.666666666666667,1-5,5.0,4.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
f0a179fafb8654298a6584f9e0e170ac08a130bb,results_merge.jsonl,5413,3.0,2.0,3.0,2.6666666666666665,1-5,3.0,2.0,3.0,2.6666666666666665,3,already_1_5_round,True,raw human scores already on 1-5 scale
7f13ee52adfeeb9f72849510040b07078272109f,results_merge.jsonl,5414,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
45dfea08968f5e998b1226788face0caae23baa3,results_merge.jsonl,5415,4.0,4.0,5.0,4.333333333333333,1-5,4.0,4.0,5.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
523d9dc2285cda582850d74a3c446a61a75127c6,results_merge.jsonl,5416,4.0,3.0,3.0,3.3333333333333335,1-5,4.0,3.0,3.0,3.3333333333333335,3,already_1_5_round,True,raw human scores already on 1-5 scale
3da349d181819e4832e94792415b024c986e7ebd,results_merge.jsonl,5417,3.0,4.0,4.0,3.6666666666666665,1-5,3.0,4.0,4.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
f6b243752657f8ac888a21d2c5e0756dc3ff26e4,results_merge.jsonl,5418,4.0,3.0,4.0,3.6666666666666665,1-5,4.0,3.0,4.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
b718a8e5b4c7aabca60d955d3e143ed34a5c4d2f,results_merge.jsonl,5419,5.0,5.0,4.0,4.666666666666667,1-5,5.0,5.0,4.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
3b963349e2107428051011f9efc0a8e0822b0aa7,results_merge.jsonl,5420,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
e6cbb4c21102e8253df4cf3379bd21a60eeccbc3,results_merge.jsonl,5421,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
88057d318411b2143f73968cb22e116ae9a2076a,results_merge.jsonl,5422,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
4468842156d5b938a609185df023c4a860497e75,results_merge.jsonl,5423,3.0,2.0,3.0,2.6666666666666665,1-5,3.0,2.0,3.0,2.6666666666666665,3,already_1_5_round,True,raw human scores already on 1-5 scale
0300252d923fc5ad61b6b368d5da709609ba0dd7,results_merge.jsonl,5424,4.0,3.0,4.0,3.6666666666666665,1-5,4.0,3.0,4.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
25c9dcbde838cdb935e4781443ef238e3a920d58,results_merge.jsonl,5425,4.0,3.0,4.0,3.6666666666666665,1-5,4.0,3.0,4.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
1f2d8fe881d417229ae2a2b1a9c0a1aa3a09d541,results_merge.jsonl,5426,4.0,3.0,3.0,3.3333333333333335,1-5,4.0,3.0,3.0,3.3333333333333335,3,already_1_5_round,True,raw human scores already on 1-5 scale
022806ec04a3b92cfcb17f3ba4951ae817c1f854,results_merge.jsonl,5427,3.0,2.0,3.0,2.6666666666666665,1-5,3.0,2.0,3.0,2.6666666666666665,3,already_1_5_round,True,raw human scores already on 1-5 scale
41eb55e5d3584329f599a5075f3f50da9ab7ad85,results_merge.jsonl,5428,4.0,3.0,4.0,3.6666666666666665,1-5,4.0,3.0,4.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
af7ce0479f361440e0803c56990757603a9817e7,results_merge.jsonl,5429,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
a8a5e3af92e139b36931e9a92aa6c72fdea5ae18,results_merge.jsonl,5430,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
afe2fe8ea7d284f96ef0570198750a0c1bf39117,results_merge.jsonl,5431,5.0,4.0,5.0,4.666666666666667,1-5,5.0,4.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
c1c3404dbf9b23d7e913752bca19e34c321c1a7d,results_merge.jsonl,5432,5.0,4.0,5.0,4.666666666666667,1-5,5.0,4.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
0a4a6163bf577eee27e38828f6920c8e895414b4,results_merge.jsonl,5433,4.0,4.0,5.0,4.333333333333333,1-5,4.0,4.0,5.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
8fe487922f57b8bf90e0fcdd204c8eb385ab796f,results_merge.jsonl,5434,4.0,4.0,5.0,4.333333333333333,1-5,4.0,4.0,5.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
7005256bbcbc2d20b366d000e36bf632eabe884e,results_merge.jsonl,5435,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
a73deaf1c2383387bfbc21f864e6b8620f9a6dd0,results_merge.jsonl,5436,4.0,4.0,5.0,4.333333333333333,1-5,4.0,4.0,5.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
9790890ee70451ba080a0c8c6fbe634b059c0b85,results_merge.jsonl,5437,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
2e734e6652c1ba8a12d33ae40c47f264170d3293,results_merge.jsonl,5438,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
c9cef1c040a51c94a1d6096d3c0195abf8ad29ec,results_merge.jsonl,5439,5.0,4.0,5.0,4.666666666666667,1-5,5.0,4.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
ab72b4c8b100486deaf2ee22d76c38168fc03087,results_merge.jsonl,5440,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
be898f42528b8b8113813e436fb2bb0e8c9a6fde,results_merge.jsonl,5441,4.0,3.0,4.0,3.6666666666666665,1-5,4.0,3.0,4.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
3100a8b3a0c6019a454c05ffcdfa44b794c6abb0,results_merge.jsonl,5442,5.0,4.0,5.0,4.666666666666667,1-5,5.0,4.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
5357908ccfac7db4648cbb9b2e6bcff8159f37ce,results_merge.jsonl,5443,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
e52102599e2407a7a0268173394bbff3049c5e2a,results_merge.jsonl,5444,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
7a1cc82af6f4e8b8a6a0986c40c0a96a51a410ae,results_merge.jsonl,5445,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
1549771f46809901a92ea84e8169e8fe3a11fad2,results_merge.jsonl,5446,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
20f2c114c3263c3bf9ae1ebe7aaecfeee67e0459,results_merge.jsonl,5447,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
32fab38609b92143fbe60b93505139444a285c80,results_merge.jsonl,5448,4.0,4.0,3.0,3.6666666666666665,1-5,4.0,4.0,3.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
fa7b4deaccaf0ed30b6c5f436e8afdac57baf7a6,results_merge.jsonl,5449,3.0,3.0,4.0,3.3333333333333335,1-5,3.0,3.0,4.0,3.3333333333333335,3,already_1_5_round,True,raw human scores already on 1-5 scale
cbb078e65f8058344092e0a6f097d61972a35b23,results_merge.jsonl,5450,3.0,2.0,3.0,2.6666666666666665,1-5,3.0,2.0,3.0,2.6666666666666665,3,already_1_5_round,True,raw human scores already on 1-5 scale
85d8c5babbe568e6e0f18f71c9bd3c3721043900,results_merge.jsonl,5451,3.0,2.0,3.0,2.6666666666666665,1-5,3.0,2.0,3.0,2.6666666666666665,3,already_1_5_round,True,raw human scores already on 1-5 scale
31274740c0fd629636a3e5530b49c89ab3a8ed83,results_merge.jsonl,5452,2.0,2.0,2.0,2.0,1-5,2.0,2.0,2.0,2.0,2,already_1_5_round,True,raw human scores already on 1-5 scale
491e7261bc25eda77f8a332b9b63b07a1f09c95f,results_merge.jsonl,5453,2.0,2.0,2.0,2.0,1-5,2.0,2.0,2.0,2.0,2,already_1_5_round,True,raw human scores already on 1-5 scale
98d7771efefc3b6da14b8d38eea311882a90a204,results_merge.jsonl,5454,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
b4fe1ebdd9e7c09de4ba30d8766f4fde8aac6add,results_merge.jsonl,5455,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
cc0494f8f8b032a9e4a77077f4d19e4485d73034,results_merge.jsonl,5456,4.0,3.0,3.0,3.3333333333333335,1-5,4.0,3.0,3.0,3.3333333333333335,3,already_1_5_round,True,raw human scores already on 1-5 scale
a1e0f27c9615365f9db710b41f789bbfe1c9cacd,results_merge.jsonl,5457,5.0,5.0,4.0,4.666666666666667,1-5,5.0,5.0,4.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
5853d6890e7f1c409e96fca384248afc2b2cdee2,results_merge.jsonl,5458,4.0,3.0,3.0,3.3333333333333335,1-5,4.0,3.0,3.0,3.3333333333333335,3,already_1_5_round,True,raw human scores already on 1-5 scale
18ce518ced2e974867fc5f5f13c9cc87e05cf3d9,results_merge.jsonl,5459,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
9217c104d8e87e651b531db145f2880e5ddd2d84,results_merge.jsonl,5460,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
728cf1bf9577d36bd212fe4038b3021822b3ac78,results_merge.jsonl,5461,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
d398085ab7eac902dc76897b4b9064c079aed4ff,results_merge.jsonl,5462,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
a3ec968f4d275dea3ad171a7117b939fe47d5222,results_merge.jsonl,5463,4.0,4.0,3.0,3.6666666666666665,1-5,4.0,4.0,3.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
c81c3e3c8c78e6cc6bb05db4145d06a5d978a435,results_merge.jsonl,5464,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
ef25e45f4f417aeae04d895900f9bfa0146baa3b,results_merge.jsonl,5465,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
1f737a3df3c8b4ed428118a89ad31413cb383f6a,results_merge.jsonl,5466,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
1a67eecdaf74f2088dc0d0122ffbd507d87e6ec4,results_merge.jsonl,5467,5.0,4.0,5.0,4.666666666666667,1-5,5.0,4.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
260068a88c7e72713274ce0e0caec721b968ff2a,results_merge.jsonl,5468,4.0,3.0,4.0,3.6666666666666665,1-5,4.0,3.0,4.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
0e3d5c687438b64279a046f606b5db3439fac4e8,results_merge.jsonl,5469,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
729297add5cc1159a4287814a275f510ed99a890,results_merge.jsonl,5470,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
c685d8e5b0da6bfa956d00f4097bd67474be8114,results_merge.jsonl,5471,4.0,3.0,3.0,3.3333333333333335,1-5,4.0,3.0,3.0,3.3333333333333335,3,already_1_5_round,True,raw human scores already on 1-5 scale
5d0237401675ea9c3a104f96cf444b9140994965,results_merge.jsonl,5472,5.0,5.0,4.0,4.666666666666667,1-5,5.0,5.0,4.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
bf41c9b09af103d1b24918798734c010e80eddfc,results_merge.jsonl,5473,4.0,3.0,3.0,3.3333333333333335,1-5,4.0,3.0,3.0,3.3333333333333335,3,already_1_5_round,True,raw human scores already on 1-5 scale
e403dd396cbf627a525068341bc83e768fc7b74e,results_merge.jsonl,5474,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
9db70e8bfa60f41cb1a905d163ade7b197a3f994,results_merge.jsonl,5475,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
ee916678cb63a6fd141615ab2bd5f55d11ca4b5a,results_merge.jsonl,5476,4.0,3.0,3.0,3.3333333333333335,1-5,4.0,3.0,3.0,3.3333333333333335,3,already_1_5_round,True,raw human scores already on 1-5 scale
a4fa7a9d6d43413f101cb3d1991e9f1870dba2be,results_merge.jsonl,5477,4.0,3.0,4.0,3.6666666666666665,1-5,4.0,3.0,4.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
5cd32cce70a364bcaee4733d7a976ef0579b8b95,results_merge.jsonl,5478,3.0,4.0,3.0,3.3333333333333335,1-5,3.0,4.0,3.0,3.3333333333333335,3,already_1_5_round,True,raw human scores already on 1-5 scale
1ee9f50c557bcad77965a3209e6fd8fdb6a9bc17,results_merge.jsonl,5479,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
